,name,segment,change_time,falling_velocity_combine,bouncing_velocity_combine,change_velocity_combine,acceleration_combine,energy_change_combine,falling_velocity_x,bouncing_velocity_x,change_velocity_x,acceleration_x,energy_change_x,falling_velocity_y,bouncing_velocity_y,change_velocity_y,acceleration_y,energy_change_y,falling_velocity_z,bouncing_velocity_z,change_velocity_z,acceleration_z,energy_change_z,airbag_condition,ID_sort,direction,height
3414,P2_222,Left Shoulder,28,-1.775963505,0.751539068,2.527502572804935,0.090267949,76.38,0.157911,-0.058311,-0.216222,-0.007722214,0.64,-0.100903,0.135204,0.236107,0.008432393,-0.24,-1.766049,0.736974,2.5030229999999998,0.089393679,75.99,with,P2,right,18 cm
3415,P2_222,T12,18,-1.834083055,0.49559527426822786,2.3296783292973613,0.1294265738498534,91.99,0.001404,-0.274686,-0.27609,-0.015338333,-2.23,-0.0453,-0.08968,-0.04438,-0.002465556,-0.18,-1.833523,0.402641,2.236164,0.12423133333333333,94.39,with,P2,right,18 cm
3416,P2_231,T8,18,-1.435072137,1.0753494574495306,2.5104215940635752,0.13946786633686528,26.64,0.043601,0.131226,0.087625,0.004868056,-0.45,-0.229562,0.524369,0.7539309999999999,0.041885056,-6.56,-1.415921,0.92962,2.345541,0.13030783333333332,33.65,with,P2,left,11 cm
3417,P2_231,Right Upper Arm,16,-1.687036728,1.7109709371801147,3.3980076655002187,0.21237547909376367,-2.4,-0.033042,-0.107765,-0.074723,-0.004670188,-0.31,-0.211851,0.251689,0.46354,0.02897125,-0.54,-1.673356,1.688923,3.362279,0.210142438,-1.54,with,P2,left,11 cm
3418,P2_231,Left Upper Arm,26,-1.294511701,0.4257037476109413,1.720215448239406,0.066162133,44.09,0.05959,-0.286776,-0.346366,-0.013321769,-2.32,0.069508,0.152515,0.083007,0.003192577,-0.54,-1.29127,0.275177,1.566447,0.060247961538461535,46.95,with,P2,left,11 cm
3419,P2_231,Right Forearm,26,-1.368908815,1.314469515526701,2.6833783300450382,0.10320685884788608,4.31,0.106496,0.191177,0.084681,0.003256962,-0.74,-0.212169,-0.206036,0.006133,0.000235885,0.08,-1.348167,1.284068,2.6322349999999997,0.10123980769230768,4.98,with,P2,left,11 cm
3420,P2_231,Left Forearm,16,-1.312688475,0.5756670048734771,1.8883554798967783,0.11802221749354865,41.06,-0.115179,-0.06995,0.045229000000000005,0.002826813,0.25,0.065443,0.01728,-0.048163,-0.003010188,0.12,-1.305987,0.57114,1.877127,0.117320438,40.69,with,P2,left,11 cm
3421,P2_231,Pelvis,16,-1.358616968,1.1654814022771878,2.5240983699652846,0.1577561481228303,14.38,0.046244,-0.934857,-0.981101,-0.061318813,-25.72,-0.035215,0.693877,0.729092,0.04556825,-14.17,-1.357373,0.054074,1.411447,0.088215438,54.27,with,P2,left,11 cm
3422,P2_231,Right Upper Leg,16,-1.666046569,1.865386298155425,3.531432867322686,0.22071455420766786,-20.77,-0.047897,0.837752,0.885649,0.055353063,-20.64,-0.014819,-0.664821,-0.650002,-0.040625125,-13.03,-1.665292,1.528349,3.193641,0.199602563,12.9,with,P2,left,11 cm
3423,P2_231,Left Upper Leg,29,-1.468461336,0.562856777,2.0313181123259794,0.070045452,54.27,0.605906,-0.425084,-1.03099,-0.035551379,5.5,-0.588563,0.365646,0.954209,0.032903759,6.27,-1.201187,0.049136,1.250323,0.043114586,42.49,with,P2,left,11 cm
3424,P2_231,Neck,28,-1.468363401,0.7218370685923521,2.1902004691717183,0.078221445,48.23,0.113061,0.35348,0.24041900000000002,0.008586393,-3.31,-0.104442,-0.187415,-0.082973,-0.002963321,-0.71,-1.460274,0.600813,2.061087,0.07361025,52.26,with,P2,left,11 cm
3425,P2_231,Right Shoulder,22,-1.301982141,0.6947418279792861,1.9967239692896037,0.09076018,35.77,-0.001965,0.038182,0.040147,0.001824864,-0.04,-0.005015,0.047524,0.052538999999999995,0.002388136,-0.07,-1.301971,0.692062,1.994033,0.090637864,35.88,with,P2,left,11 cm
3426,P2_231,Left Shoulder,17,-1.319631117,0.7240494039649503,2.0436805213379077,0.12021650125517104,35.91,0.056013,-0.155458,-0.211471,-0.012439471,-0.62,0.917319,-0.255347,-1.172666,-0.068980353,22.9,-0.947003,0.659453,1.606456,0.094497412,13.63,with,P2,left,11 cm
3427,P2_231,Right Shoulder,22,-1.301982141,0.6947418279792861,1.9967239692896037,0.09076018,35.77,-0.001965,0.038182,0.040147,0.001824864,-0.04,-0.005015,0.047524,0.052538999999999995,0.002388136,-0.07,-1.301971,0.692062,1.994033,0.090637864,35.88,with,P2,left,11 cm
3428,P2_231,Left Shoulder,17,-1.319631117,0.7240494039649503,2.0436805213379077,0.12021650125517104,35.91,0.056013,-0.155458,-0.211471,-0.012439471,-0.62,0.917319,-0.255347,-1.172666,-0.068980353,22.9,-0.947003,0.659453,1.606456,0.094497412,13.63,with,P2,left,11 cm
3429,P2_231,T12,18,-1.494551131,0.6986512515590307,2.1932023822390754,0.12184457679105974,51.49,0.064182,-0.081019,-0.145201,-0.008066722,-0.07,-0.018562,-0.404712,-0.38615,-0.021452778,-4.82,-1.493057,0.5637,2.056757,0.11426427777777778,56.39,with,P2,left,11 cm
3430,P2_232,T8,27,-1.689637858,0.7880580496219806,2.4776959080620666,0.091766515,65.9,0.016475,0.035522,0.019046999999999998,0.000705444,-0.03,-0.033165,0.292427,0.325592,0.012058962962962962,-2.49,-1.689232,0.730931,2.420163,0.089635667,68.42,with,P2,left,18 cm
3431,P2_232,Right Upper Arm,20,-1.925433843,1.2235131636292271,3.1489470067661447,0.15744735033830723,65.2,0.142506,0.247777,0.105271,0.00526355,-1.21,0.193345,0.028689,-0.164656,-0.0082328,1.08,-1.910394,1.197818,3.108212,0.1554106,65.34,with,P2,left,18 cm
3432,P2_232,Left Upper Arm,37,-1.823116647,0.4085992646787314,2.231715911949278,0.060316646,93.13,-0.030461,0.163564,0.19402499999999998,0.005243919,-0.76,0.147275,0.33417,0.18689500000000003,0.005051216,-2.65,-1.816903,0.16891,1.9858129999999998,0.053670622,96.54,with,P2,left,18 cm
3433,P2_232,Right Forearm,17,-1.977558237,1.822793522899673,3.8003517599655248,0.2235501035273838,17.35,0.329141,-0.186496,-0.515637,-0.030331588,2.17,0.065965,0.056578,-0.009387,-0.000552176,0.03,-1.948859,1.812345,3.761204,0.22124729411764707,15.15,with,P2,left,18 cm
3434,P2_232,Left Forearm,16,-1.805521543,1.2963139396724082,3.1018354823389584,0.1938647176461849,46.59,-0.169366,0.625531,0.794897,0.049681063,-10.7,0.174494,-0.399038,-0.573532,-0.03584575,-3.8,-1.789071,1.062972,2.852043,0.178252688,61.09,with,P2,left,18 cm
3435,P2_232,Pelvis,17,-1.923401279,1.1471500376066768,3.070551316627256,0.18062066568395624,70.31,0.012087,0.191992,0.17990499999999998,0.010582647058823528,-1.08,0.003563,-0.232426,-0.235989,-0.013881706,-1.59,-1.92336,1.106829,3.030189,0.17824641176470588,72.99,with,P2,left,18 cm
3436,P2_232,Right Upper Leg,16,-1.922437673,1.091720620225706,3.014158293586796,0.18838489334917474,73.87,-0.073609,-0.262096,-0.188487,-0.011780438,-1.87,0.099854,0.386527,0.286673,0.017917063,-4.11,-1.918431,0.986791,2.905222,0.181576375,79.85,with,P2,left,18 cm
3437,P2_232,Left Upper Leg,46,-1.24321711,0.259515996,1.5027331063753158,0.032668111008159036,43.61,0.295516,0.01358,-0.281936,-0.006129043,2.57,-0.114147,-0.053515,0.060632,0.001318087,0.3,-1.202177,0.253575,1.455752,0.031646783,40.74,with,P2,left,18 cm
3438,P2_232,Neck,30,-1.853864985,0.6675812779347545,2.521446262808518,0.084048209,88.24,-0.004314,0.237442,0.241756,0.008058533,-1.66,0.001892,-0.528118,-0.53001,-0.017667,-8.23,-1.853859,0.332231,2.18609,0.072869667,98.13,with,P2,left,18 cm
3439,P2_232,Right Shoulder,31,-1.640641122,0.7981138119710747,2.4387549342723536,0.078669514,60.61,0.058031,0.060063,0.002032,6.554838709677417e-05,-0.01,-0.232237,-0.059663,0.172574,0.005566903,1.49,-1.623084,0.793611,2.416695,0.077957903,59.14,with,P2,left,18 cm
3440,P2_232,Left Shoulder,32,-1.585149301,0.7744511803632299,2.3596004810910824,0.073737515,56.43,-0.055153,-0.030182,0.024971,0.000780344,0.06,-0.03869,-0.019819,0.018871000000000002,0.000589719,0.03,-1.583717,0.773609,2.357326,0.073666438,56.34,with,P2,left,18 cm
3441,P2_232,Right Shoulder,31,-1.640641122,0.7981138119710747,2.4387549342723536,0.078669514,60.61,0.058031,0.060063,0.002032,6.554838709677417e-05,-0.01,-0.232237,-0.059663,0.172574,0.005566903,1.49,-1.623084,0.793611,2.416695,0.077957903,59.14,with,P2,left,18 cm
3442,P2_232,Left Shoulder,32,-1.585149301,0.7744511803632299,2.3596004810910824,0.073737515,56.43,-0.055153,-0.030182,0.024971,0.000780344,0.06,-0.03869,-0.019819,0.018871000000000002,0.000589719,0.03,-1.583717,0.773609,2.357326,0.073666438,56.34,with,P2,left,18 cm
3443,P2_232,T12,17,-1.982920164,0.8120570230291713,2.794977186991402,0.16441042276420012,96.54,-0.007226,0.170945,0.17817100000000002,0.010480647,-0.86,0.071264,-0.284055,-0.355319,-0.020901118,-2.23,-1.981626,0.741301,2.7229270000000003,0.16017217647058826,99.63,with,P2,left,18 cm
3444,P2_233,T8,28,-2.116168927,0.5543622543121058,2.670531181708262,0.095376114,123.04,-0.01188,-0.056822,-0.044942,-0.001605071,-0.09,-0.077771,-0.001949,0.075822,0.002707929,0.18,-2.114706,0.551439,2.666145,0.095219464,122.95,with,P2,left,25 cm
3445,P2_233,Right Upper Arm,28,-2.08181082,0.9972406455114031,3.0790514659163213,0.10996612378272576,98.51,0.095855,0.156776,0.060921,0.00217575,-0.45,-0.103193,-0.436528,-0.333335,-0.011904821,-5.31,-2.077041,0.88281,2.959851,0.10570896428571429,104.28,with,P2,left,25 cm
3446,P2_233,Left Upper Arm,37,-2.345964607,0.5644077531581224,2.9103723601430618,0.078658712,152.96,-0.049609,0.092577,0.142186,0.003842865,-0.18,0.038072,0.373164,0.335092,0.009056541,-4.07,-2.345131,0.4132,2.758331,0.074549486,157.2,with,P2,left,25 cm
3447,P2_233,Right Forearm,20,-1.856431448,1.4237384669538151,3.2801699148974226,0.16400849574487114,41.87,0.003095,0.071378,0.068283,0.00341415,-0.15,0.188833,-0.344498,-0.533331,-0.02666655,-2.45,-1.8468,1.379586,3.2263859999999998,0.1613193,44.47,with,P2,left,25 cm
3448,P2_233,Left Forearm,27,-2.078268268,0.9181129309649222,2.996381198808128,0.11097708143733807,102.55,-0.218318,-0.175566,0.042752,0.001583407,0.5,-0.02486,0.69218,0.71704,0.026557037,-14.12,-2.06662,0.577057,2.643677,0.097913963,116.17,with,P2,left,25 cm
3449,P2_233,Pelvis,17,-2.312194478,1.4564670139505391,3.7686614920362382,0.22168597011977872,95.14,0.026311,0.388619,0.36230799999999996,0.021312235294117646,-4.43,-0.066612,-0.172029,-0.105417,-0.006201,-0.74,-2.311085,1.393082,3.704167,0.21789217647058823,100.31,with,P2,left,25 cm
3450,P2_233,Right Upper Leg,16,-2.424638937,2.074338496216324,4.498977433017843,0.2811860895636152,46.49,0.014487,-1.64418,-1.658667,-0.103666688,-79.74,-0.018899,0.621841,0.64074,0.04004625,-11.4,-2.424522,1.101302,3.525824,0.220364,137.63,with,P2,left,25 cm
3451,P2_233,Left Upper Leg,26,-1.837118164,0.5213755759718708,2.358493740434353,0.090711298,91.54,-0.026435,-0.17626,-0.149825,-0.0057625,-0.9,0.055213,0.129144,0.073931,0.0028435,-0.4,-1.836098,0.473378,2.309476,0.088826,92.84,with,P2,left,25 cm
3452,P2_233,Neck,39,-2.330424274,0.7574035174073329,3.0878277918200414,0.079175072,143.29,0.054572,-0.0241,-0.078672,-0.002017231,0.07,-0.022352,-0.634209,-0.611857,-0.015688641,-11.85,-2.329678,0.41335,2.743028,0.070334051,155.07,with,P2,left,25 cm
3453,P2_233,Right Shoulder,29,-2.1133862,0.9620089626739451,3.0753951622598135,0.10604810904344185,104.46,0.0183,0.105677,0.087377,0.003013,-0.32,-0.062654,-0.221744,-0.15909,-0.005485862,-1.33,-2.112378,0.93012,3.042498,0.10491372413793104,106.11,with,P2,left,25 cm
3454,P2_233,Left Shoulder,29,-2.143333874,0.9069608330644715,3.0502947068400905,0.10518257609793416,111.25,0.003092,-0.006558,-0.00965,-0.000332759,0,-0.091609,-0.020518,0.071091,0.002451414,0.24,-2.141373,0.906705,3.0480780000000003,0.10510613793103449,111.02,with,P2,left,25 cm
3455,P2_233,Right Shoulder,29,-2.1133862,0.9620089626739451,3.0753951622598135,0.10604810904344185,104.46,0.0183,0.105677,0.087377,0.003013,-0.32,-0.062654,-0.221744,-0.15909,-0.005485862,-1.33,-2.112378,0.93012,3.042498,0.10491372413793104,106.11,with,P2,left,25 cm
3456,P2_233,Left Shoulder,29,-2.143333874,0.9069608330644715,3.0502947068400905,0.10518257609793416,111.25,0.003092,-0.006558,-0.00965,-0.000332759,0,-0.091609,-0.020518,0.071091,0.002451414,0.24,-2.141373,0.906705,3.0480780000000003,0.10510613793103449,111.02,with,P2,left,25 cm
3457,P2_233,T12,17,-2.337380778,0.7366761442167108,3.0740569218757554,0.18082687775739736,145.16,-0.011895,0.165477,0.177372,0.010433647,-0.8,0.012516,-0.342352,-0.354868,-0.020874588,-3.45,-2.337317,0.630955,2.9682720000000002,0.17460423529411767,149.42,with,P2,left,25 cm
3458,P2_241,T8,24,-1.320664706,0.7972832047556837,2.117947910310894,0.08824783,32.7,-0.002219498,-0.203155305,-0.200935807,-0.008372325,-1.22,0.000819333,-0.084265321,-0.085084654,-0.003545194,-0.21,-1.320662586,0.76634704,2.087009626713349,0.086958734,34.13,with,P2,back,11 cm
3459,P2_241,Right Upper Arm,28,-1.207400634,0.7389856526409031,1.9463862869551676,0.069513796,26.9,0.034472196,0.02834994,-0.006122256,-0.000218652,0.01,0.043576063,0.441623103,0.3980470400724751,0.014215965716874111,-5.7,-1.206121506,0.591831995,1.797953500995904,0.064212625,32.58,with,P2,back,11 cm
3460,P2_241,Left Upper Arm,22,-1.278134615,0.712289656,1.9904242711322109,0.090473831,33.23,0.009018755,0.03514151,0.026122755637079005,0.001187398,-0.03,-0.040715975,0.127670649,0.1683866240583356,0.007653937,-0.43,-1.277454095,0.699872727,1.9773268221147178,0.089878492,33.69,with,P2,back,11 cm
3461,P2_241,Right Forearm,27,-1.567228694,0.8316463911478736,2.398875085283575,0.088847225,52.05,0.057031549,-0.071622744,-0.128654293,-0.004764974,-0.06,0.214807524,0.555211379,0.3404038554659711,0.012607550202443373,-7.73,-1.551389993,0.615017257,2.166407249979243,0.080237306,59.84,with,P2,back,11 cm
3462,P2_241,Left Forearm,31,-1.055010115,0.398843541,1.4538536564638027,0.046898505047219444,28.14,0.1314997,0.169404555,0.037904855,0.001222737,-0.34,-0.035492376,-0.137591499,-0.102099124,-0.00329352,-0.52,-1.046180894,0.333836556,1.380017451,0.044516692,29,with,P2,back,11 cm
3463,P2_241,Pelvis,30,-1.173909354,0.7384542219593709,1.912363576,0.063745453,24.57,-0.027655947,-0.0539301,-0.026274154,-0.000875805,-0.06,0.017600187,0.097837457,0.08023727,0.002674576,-0.27,-1.173451555,0.729954803,1.903406358268374,0.063446879,24.9,with,P2,back,11 cm
3464,P2_241,Right Upper Leg,16,-2.231367103,1.6741072254837002,3.9054743282073066,0.24409214551295666,64.2,1.759858275,-0.907894496,-2.66775277,-0.166734548,67.05,-1.227396211,0.588982335,1.8163785457895179,0.11352365911184487,34.21,-0.612696126,1.277287123,1.8899832491534472,0.11812395307209045,-37.05,with,P2,back,11 cm
3465,P2_241,Left Upper Leg,16,-3.696278465,1.3142010845539636,5.010479549610505,0.31315497185065655,352.09,-1.072861286,0.25231899,1.325180275733511,0.082823767,32.08,2.099797313,-0.55369476,-2.653492073,-0.165843255,121.03,-2.84645295,1.164852665,4.011305615,0.2507066009418969,198.99,with,P2,back,11 cm
3466,P2_241,Neck,47,-1.551876572,1.1510273079885145,2.702903880474342,-0.057508593,31.96,0.153818359,-0.242078559,-0.395896918,0.008423339,-1.03,0.118891072,0.525130983,0.40623991124023406,-0.008643402,-7.72,-1.539651169,0.995238306,2.534889474701446,-0.053933819,40.71,with,P2,back,11 cm
3467,P2_241,Right Shoulder,25,-1.165807318,0.7107486146008405,1.876555932277019,0.075062237,25.19,-0.034949664,0.080576389,0.1155260530399849,0.004621042,-0.16,-0.075134118,0.315074079,0.3902081962187979,0.015608327848751914,-2.76,-1.162858584,0.631980509,1.794839093317883,0.071793564,28.11,with,P2,back,11 cm
3468,P2_241,Left Shoulder,23,-1.262725557,0.7441681134256058,2.0068936703859213,0.087256247,30.7,-0.051592635,0.093108844,0.14470147921122212,0.006291369,-0.18,-0.055842216,0.251585215,0.3074274302581525,0.013366410011224022,-1.78,-1.260434718,0.694133852,1.9545685699792092,0.084981242,32.65,with,P2,back,11 cm
3469,P2_241,Right Shoulder,25,-1.165807318,0.7107486146008405,1.876555932277019,0.075062237,25.19,-0.034949664,0.080576389,0.1155260530399849,0.004621042,-0.16,-0.075134118,0.315074079,0.3902081962187979,0.015608327848751914,-2.76,-1.162858584,0.631980509,1.794839093317883,0.071793564,28.11,with,P2,back,11 cm
3470,P2_241,Left Shoulder,23,-1.262725557,0.7441681134256058,2.0068936703859213,0.087256247,30.7,-0.051592635,0.093108844,0.14470147921122212,0.006291369,-0.18,-0.055842216,0.251585215,0.3074274302581525,0.013366410011224022,-1.78,-1.260434718,0.694133852,1.9545685699792092,0.084981242,32.65,with,P2,back,11 cm
3471,P2_241,T12,46,-1.553396681,1.1064352415337517,2.6598319229702123,-0.057822433,35.07,0.160676195,-0.203146748,-0.363822943,0.007909194,-0.46,0.099990077,0.484595048,0.3846049711257936,-0.008360978,-6.63,-1.541825669,0.973703231,2.515528900377885,-0.054685411,42.16,with,P2,back,11 cm
3472,P2_242,T8,26,-1.558363172,0.7052149995322287,2.2635781713903875,0.087060699,56.97,-0.057407577,0.017415171,0.074822748,0.002877798,0.09,0.034315853,-0.106747716,-0.141063568,-0.005425522,-0.3,-1.556927284,0.696871461,2.253798744643183,0.086684567,57.18,with,P2,back,18 cm
3473,P2_242,Right Upper Arm,27,-1.647061206,0.6258337340628745,2.2728949400136913,0.084181294,68.47,-0.010045611,-0.219185683,-0.209140072,-0.007745929,-1.41,0.059831416,0.574412093,0.5145806763715173,0.019058543569315453,-9.63,-1.645943469,0.116945486,1.762888955221156,0.065292184,79.52,with,P2,back,18 cm
3474,P2_242,Left Upper Arm,27,-1.783555761,0.45897938973828345,2.24253515,0.083056857,87.63,0.21703458,0.295076537,0.078041957,0.002890443,-1.18,-0.053566462,0.129106201,0.1826726630838606,0.006765654,-0.41,-1.769490824,0.3269916,2.096482424067691,0.077647497,89.21,with,P2,back,18 cm
3475,P2_242,Right Forearm,28,-1.71913276,0.7305773335150653,2.449710093258111,0.087489646,71.44,-0.027333479,0.012844589,0.040178068,0.001434931,0.02,0.073144025,0.513628977,0.44048495230200635,0.015731605,-7.62,-1.717358518,0.51938765,2.2367461674939593,0.079883792,79.05,with,P2,back,18 cm
3476,P2_242,Left Forearm,21,-1.722490655,0.3933737032641767,2.115864358637184,0.10075544564938972,82.96,0.25967025,-0.170403098,-0.430073347,-0.020479683,1.13,-0.082504231,0.353693618,0.4361978486304845,0.020771326125261166,-3.49,-1.700805242,0.024626804,1.7254320455376637,0.082163431,85.32,with,P2,back,18 cm
3477,P2_242,Pelvis,28,-1.486392596,0.6759702165519601,2.162362812372445,0.077227243,51.7,-0.060623554,0.24394759,0.3045711440878399,0.010877540860279996,-1.65,-0.060291698,-0.013500042,0.046791655866819104,0.001671131,0.1,-1.483931483,0.630272208,2.114203690114696,0.075507275,53.24,with,P2,back,18 cm
3478,P2_242,Right Upper Leg,6,-1.54010259,2.903662388864689,4.4437649787608615,0.7406274964601436,-178.75,1.220419064,2.274299467,1.0538804037672298,0.17564673396120498,-108.65,-0.92283932,-1.576982095,-0.654142775,-0.109023796,-48.24,-0.175672668,0.87860382,1.054276487742899,0.17571274795714983,-21.86,with,P2,back,18 cm
3479,P2_242,Left Upper Leg,6,-3.469752605,1.7574170006526304,5.2271696054864565,0.8711949342477427,264.04,-1.208247787,-0.647414148,0.560833638,0.093472273,30.7,3.215313458,1.631676553,-1.583636905,-0.263939484,226.44,-0.490998771,0.083672343,0.5746711136227521,0.095778519,6.91,with,P2,back,18 cm
3480,P2_242,Neck,43,-1.484469683,0.6266859665815154,2.1111556497566375,-0.049096643,53.42,0.125446472,0.157253665,0.031807192369062987,-0.000739702,-0.27,-0.273927937,-0.102400098,0.17152783936283802,-0.00398902,1.9,-1.45357384,0.597930435,2.051504275460932,-0.047709402,51.78,with,P2,back,18 cm
3481,P2_242,Right Shoulder,25,-1.551105635,0.6925437014512646,2.243649336481175,0.089745973,56.83,0.020009722,0.275558497,0.25554877485540933,0.010221950994216373,-2.23,-0.088014729,0.359369637,0.4473843660427701,0.017895374641710805,-3.58,-1.548477223,0.523963507,2.072440729982337,0.082897629,62.64,with,P2,back,18 cm
3482,P2_242,Left Shoulder,24,-1.561148885,0.6048507598706376,2.165999644687682,0.090249985,61.1,0.020658781,0.321764746,0.3011059649920683,0.012546081874669513,-3.04,-0.084614934,0.243589903,0.3282048366097421,0.013675202,-1.54,-1.558717219,0.450528411,2.009245629970338,0.083718568,65.69,with,P2,back,18 cm
3483,P2_242,Right Shoulder,25,-1.551105635,0.6925437014512646,2.243649336481175,0.089745973,56.83,0.020009722,0.275558497,0.25554877485540933,0.010221950994216373,-2.23,-0.088014729,0.359369637,0.4473843660427701,0.017895374641710805,-3.58,-1.548477223,0.523963507,2.072440729982337,0.082897629,62.64,with,P2,back,18 cm
3484,P2_242,Left Shoulder,24,-1.561148885,0.6048507598706376,2.165999644687682,0.090249985,61.1,0.020658781,0.321764746,0.3011059649920683,0.012546081874669513,-3.04,-0.084614934,0.243589903,0.3282048366097421,0.013675202,-1.54,-1.558717219,0.450528411,2.009245629970338,0.083718568,65.69,with,P2,back,18 cm
3485,P2_242,T12,41,-1.481590779,0.8536903566056485,2.3352811354864564,-0.056958076,43.26,0.164103182,0.141471824,-0.022631358,0.000551984,0.2,-0.287962273,-0.125410703,0.16255156991971698,-0.003964672,1.98,-1.444042628,0.832493305,2.276535933085735,-0.055525267,41.07,with,P2,back,18 cm
3486,P2_243,T8,29,-1.756436833,0.9761462326764556,2.732583065859472,0.094227002,62.9,-0.051984351,-0.115503851,-0.0635195,-0.002190328,-0.31,-0.066781642,-0.165558726,-0.098777084,-0.003406106,-0.68,-1.754396816,0.955044835,2.709441650801399,0.093429022,63.89,with,P2,back,25 cm
3487,P2_243,Right Upper Arm,26,-2.656157203,0.9119182983808239,3.568075501410128,0.13723367313115878,183.6,-0.446322152,-0.136190492,0.31013166001667003,0.011928140769871923,5.33,-0.030929434,0.060326859,0.091256293,0.003509857,-0.08,-2.618207592,0.899670942,3.517878533378267,0.13530302051454873,178.35,with,P2,back,25 cm
